,scene_name,camera_name,frame_id,included_in_public_release,exclude_reason,split_partition_name
11344,ai_007_009,cam_01,44,True,,train
11345,ai_007_009,cam_01,45,True,,train
11346,ai_007_009,cam_01,46,True,,train
11347,ai_007_009,cam_01,47,True,,train
11348,ai_007_009,cam_01,48,True,,train
11349,ai_007_009,cam_01,49,True,,train
11350,ai_007_009,cam_01,50,True,,train
11351,ai_007_009,cam_01,51,True,,train
11352,ai_007_009,cam_01,52,True,,train
11353,ai_007_009,cam_01,53,True,,train
11354,ai_007_009,cam_01,54,True,,train
11355,ai_007_009,cam_01,55,True,,train
11356,ai_007_009,cam_01,56,True,,train
11357,ai_007_009,cam_01,57,True,,train
11358,ai_007_009,cam_01,58,True,,train
11359,ai_007_009,cam_01,59,True,,train
11361,ai_007_009,cam_01,61,True,,train
11362,ai_007_009,cam_01,62,True,,train
11363,ai_007_009,cam_01,63,True,,train
11364,ai_007_009,cam_01,64,True,,train
11365,ai_007_009,cam_01,65,True,,train
11366,ai_007_009,cam_01,66,True,,train
11367,ai_007_009,cam_01,67,True,,train
11368,ai_007_009,cam_01,68,True,,train
11369,ai_007_009,cam_01,69,True,,train
11370,ai_007_009,cam_01,70,True,,train
11371,ai_007_009,cam_01,71,True,,train
11372,ai_007_009,cam_01,72,True,,train
11373,ai_007_009,cam_01,73,True,,train
11374,ai_007_009,cam_01,74,True,,train
11375,ai_007_009,cam_01,75,True,,train
11376,ai_007_009,cam_01,76,True,,train
11377,ai_007_009,cam_01,77,True,,train
11378,ai_007_009,cam_01,78,True,,train
11379,ai_007_009,cam_01,79,True,,train
11380,ai_007_009,cam_01,80,True,,train
11381,ai_007_009,cam_01,81,True,,train
11382,ai_007_009,cam_01,82,True,,train
11383,ai_007_009,cam_01,83,True,,train
11384,ai_007_009,cam_01,84,True,,train
11385,ai_007_009,cam_01,85,True,,train
11386,ai_007_009,cam_01,86,True,,train
11387,ai_007_009,cam_01,87,True,,train
11388,ai_007_009,cam_01,88,True,,train
11389,ai_007_009,cam_01,89,True,,train
11390,ai_007_009,cam_01,90,True,,train
11391,ai_007_009,cam_01,91,True,,train
11392,ai_007_009,cam_01,92,True,,train
11393,ai_007_009,cam_01,93,True,,train
11394,ai_007_009,cam_01,94,True,,train
11395,ai_007_009,cam_01,95,True,,train
11396,ai_007_009,cam_01,96,True,,train
11397,ai_007_009,cam_01,97,True,,train
11398,ai_007_009,cam_01,98,True,,train
11399,ai_007_009,cam_01,99,True,,train
11400,ai_007_010,cam_00,0,True,,train
11401,ai_007_010,cam_00,1,True,,train
11402,ai_007_010,cam_00,2,True,,train
11403,ai_007_010,cam_00,3,True,,train
11404,ai_007_010,cam_00,4,True,,train
11405,ai_007_010,cam_00,5,True,,train
11406,ai_007_010,cam_00,6,True,,train
11407,ai_007_010,cam_00,7,True,,train
11408,ai_007_010,cam_00,8,True,,train
11409,ai_007_010,cam_00,9,True,,train
11410,ai_007_010,cam_00,10,True,,train
11411,ai_007_010,cam_00,11,True,,train
11412,ai_007_010,cam_00,12,True,,train
11413,ai_007_010,cam_00,13,True,,train
11414,ai_007_010,cam_00,14,True,,train
11415,ai_007_010,cam_00,15,True,,train
11416,ai_007_010,cam_00,16,True,,train
11417,ai_007_010,cam_00,17,True,,train
11418,ai_007_010,cam_00,18,True,,train
11419,ai_007_010,cam_00,19,True,,train
11420,ai_007_010,cam_00,20,True,,train
11421,ai_007_010,cam_00,21,True,,train
11422,ai_007_010,cam_00,22,True,,train
11423,ai_007_010,cam_00,23,True,,train
11424,ai_007_010,cam_00,24,True,,train
11425,ai_007_010,cam_00,25,True,,train
11426,ai_007_010,cam_00,26,True,,train
11427,ai_007_010,cam_00,27,True,,train
11428,ai_007_010,cam_00,28,True,,train
11429,ai_007_010,cam_00,29,True,,train
11430,ai_007_010,cam_00,30,True,,train
11431,ai_007_010,cam_00,31,True,,train
11432,ai_007_010,cam_00,32,True,,train
11433,ai_007_010,cam_00,33,True,,train
11434,ai_007_010,cam_00,34,True,,train
11435,ai_007_010,cam_00,35,True,,train
11436,ai_007_010,cam_00,36,True,,train
11437,ai_007_010,cam_00,37,True,,train
11438,ai_007_010,cam_00,38,True,,train
11439,ai_007_010,cam_00,39,True,,train
11440,ai_007_010,cam_00,40,True,,train
11441,ai_007_010,cam_00,41,True,,train
11442,ai_007_010,cam_00,42,True,,train
11443,ai_007_010,cam_00,43,True,,train
11444,ai_007_010,cam_00,44,True,,train
11445,ai_007_010,cam_00,45,True,,train
11446,ai_007_010,cam_00,46,True,,train
11447,ai_007_010,cam_00,47,True,,train
11448,ai_007_010,cam_00,48,True,,train
11449,ai_007_010,cam_00,49,True,,train
11450,ai_007_010,cam_00,50,True,,train
11451,ai_007_010,cam_00,51,True,,train
11452,ai_007_010,cam_00,52,True,,train
11453,ai_007_010,cam_00,53,True,,train
11454,ai_007_010,cam_00,54,True,,train
11455,ai_007_010,cam_00,55,True,,train
11456,ai_007_010,cam_00,56,True,,train
11457,ai_007_010,cam_00,57,True,,train
11458,ai_007_010,cam_00,58,True,,train
11459,ai_007_010,cam_00,59,True,,train
11460,ai_007_010,cam_00,60,True,,train
11461,ai_007_010,cam_00,61,True,,train
11462,ai_007_010,cam_00,62,True,,train
11463,ai_007_010,cam_00,63,True,,train
11464,ai_007_010,cam_00,64,True,,train
11465,ai_007_010,cam_00,65,True,,train
11466,ai_007_010,cam_00,66,True,,train
11467,ai_007_010,cam_00,67,True,,train
11468,ai_007_010,cam_00,68,True,,train
11469,ai_007_010,cam_00,69,True,,train
11470,ai_007_010,cam_00,70,True,,train
11471,ai_007_010,cam_00,71,True,,train
11472,ai_007_010,cam_00,72,True,,train
11473,ai_007_010,cam_00,73,True,,train
11474,ai_007_010,cam_00,74,True,,train
11475,ai_007_010,cam_00,75,True,,train
11476,ai_007_010,cam_00,76,True,,train
11477,ai_007_010,cam_00,77,True,,train
11478,ai_007_010,cam_00,78,True,,train
11479,ai_007_010,cam_00,79,True,,train
11480,ai_007_010,cam_00,80,True,,train
11481,ai_007_010,cam_00,81,True,,train
11482,ai_007_010,cam_00,82,True,,train
11483,ai_007_010,cam_00,83,True,,train
11484,ai_007_010,cam_00,84,True,,train
11485,ai_007_010,cam_00,85,True,,train
11486,ai_007_010,cam_00,86,True,,train
11487,ai_007_010,cam_00,87,True,,train
11488,ai_007_010,cam_00,88,True,,train
11489,ai_007_010,cam_00,89,True,,train
11490,ai_007_010,cam_00,90,True,,train
11491,ai_007_010,cam_00,91,True,,train
11492,ai_007_010,cam_00,92,True,,train
11493,ai_007_010,cam_00,93,True,,train
11494,ai_007_010,cam_00,94,True,,train
11495,ai_007_010,cam_00,95,True,,train
11496,ai_007_010,cam_00,96,True,,train
11497,ai_007_010,cam_00,97,True,,train
11498,ai_007_010,cam_00,98,True,,train
11499,ai_007_010,cam_00,99,True,,train
11500,ai_007_010,cam_01,0,True,,train
11501,ai_007_010,cam_01,1,True,,train
11502,ai_007_010,cam_01,2,True,,train
11503,ai_007_010,cam_01,3,True,,train
11504,ai_007_010,cam_01,4,True,,train
11505,ai_007_010,cam_01,5,True,,train
11506,ai_007_010,cam_01,6,True,,train
11507,ai_007_010,cam_01,7,True,,train
11508,ai_007_010,cam_01,8,True,,train
11509,ai_007_010,cam_01,9,True,,train
11510,ai_007_010,cam_01,10,True,,train
11511,ai_007_010,cam_01,11,True,,train
11512,ai_007_010,cam_01,12,True,,train
11513,ai_007_010,cam_01,13,True,,train
11514,ai_007_010,cam_01,14,True,,train
11515,ai_007_010,cam_01,15,True,,train
11516,ai_007_010,cam_01,16,True,,train
11517,ai_007_010,cam_01,17,True,,train
11518,ai_007_010,cam_01,18,True,,train
11519,ai_007_010,cam_01,19,True,,train
11520,ai_007_010,cam_01,20,True,,train
11521,ai_007_010,cam_01,21,True,,train
11522,ai_007_010,cam_01,22,True,,train
11523,ai_007_010,cam_01,23,True,,train
11524,ai_007_010,cam_01,24,True,,train
11525,ai_007_010,cam_01,25,True,,train
11526,ai_007_010,cam_01,26,True,,train
11527,ai_007_010,cam_01,27,True,,train
11528,ai_007_010,cam_01,28,True,,train
11529,ai_007_010,cam_01,29,True,,train
11530,ai_007_010,cam_01,30,True,,train
11531,ai_007_010,cam_01,31,True,,train
11532,ai_007_010,cam_01,32,True,,train
11533,ai_007_010,cam_01,33,True,,train
11534,ai_007_010,cam_01,34,True,,train
11535,ai_007_010,cam_01,35,True,,train
11536,ai_007_010,cam_01,36,True,,train
11537,ai_007_010,cam_01,37,True,,train
11538,ai_007_010,cam_01,38,True,,train
11539,ai_007_010,cam_01,39,True,,train
11540,ai_007_010,cam_01,40,True,,train
11541,ai_007_010,cam_01,41,True,,train
11542,ai_007_010,cam_01,42,True,,train
11543,ai_007_010,cam_01,43,True,,train
11544,ai_007_010,cam_01,44,True,,train
11545,ai_007_010,cam_01,45,True,,train
11546,ai_007_010,cam_01,46,True,,train
11547,ai_007_010,cam_01,47,True,,train
11548,ai_007_010,cam_01,48,True,,train
11549,ai_007_010,cam_01,49,True,,train
11550,ai_007_010,cam_01,50,True,,train
11551,ai_007_010,cam_01,51,True,,train
11552,ai_007_010,cam_01,52,True,,train
11553,ai_007_010,cam_01,53,True,,train
11554,ai_007_010,cam_01,54,True,,train
11555,ai_007_010,cam_01,55,True,,train
11556,ai_007_010,cam_01,56,True,,train
11557,ai_007_010,cam_01,57,True,,train
11558,ai_007_010,cam_01,58,True,,train
11559,ai_007_010,cam_01,59,True,,train
11560,ai_007_010,cam_01,60,True,,train
11561,ai_007_010,cam_01,61,True,,train
11562,ai_007_010,cam_01,62,True,,train
11563,ai_007_010,cam_01,63,True,,train
11564,ai_007_010,cam_01,64,True,,train
11565,ai_007_010,cam_01,65,True,,train
11566,ai_007_010,cam_01,66,True,,train
11567,ai_007_010,cam_01,67,True,,train
11568,ai_007_010,cam_01,68,True,,train
11569,ai_007_010,cam_01,69,True,,train
11570,ai_007_010,cam_01,70,True,,train
11571,ai_007_010,cam_01,71,True,,train
11572,ai_007_010,cam_01,72,True,,train
11573,ai_007_010,cam_01,73,True,,train
11574,ai_007_010,cam_01,74,True,,train
11575,ai_007_010,cam_01,75,True,,train
11576,ai_007_010,cam_01,76,True,,train
11577,ai_007_010,cam_01,77,True,,train
11578,ai_007_010,cam_01,78,True,,train
11579,ai_007_010,cam_01,79,True,,train
11580,ai_007_010,cam_01,80,True,,train
11581,ai_007_010,cam_01,81,True,,train
11582,ai_007_010,cam_01,82,True,,train
11583,ai_007_010,cam_01,83,True,,train
11584,ai_007_010,cam_01,84,True,,train
11585,ai_007_010,cam_01,85,True,,train
11586,ai_007_010,cam_01,86,True,,train
11587,ai_007_010,cam_01,87,True,,train
11588,ai_007_010,cam_01,88,True,,train
11589,ai_007_010,cam_01,89,True,,train
11590,ai_007_010,cam_01,90,True,,train
11591,ai_007_010,cam_01,91,True,,train
11592,ai_007_010,cam_01,92,True,,train
11593,ai_007_010,cam_01,93,True,,train
11594,ai_007_010,cam_01,94,True,,train
11595,ai_007_010,cam_01,95,True,,train
11596,ai_007_010,cam_01,96,True,,train
11597,ai_007_010,cam_01,97,True,,train
11598,ai_007_010,cam_01,98,True,,train
11599,ai_007_010,cam_01,99,True,,train
11600,ai_008_001,cam_00,0,True,,train
11601,ai_008_001,cam_00,1,True,,train
11602,ai_008_001,cam_00,2,True,,train
11603,ai_008_001,cam_00,3,True,,train
11604,ai_008_001,cam_00,4,True,,train
11605,ai_008_001,cam_00,5,True,,train
11606,ai_008_001,cam_00,6,True,,train
11607,ai_008_001,cam_00,7,True,,train
11608,ai_008_001,cam_00,8,True,,train
11609,ai_008_001,cam_00,9,True,,train
11610,ai_008_001,cam_00,10,True,,train
11611,ai_008_001,cam_00,11,True,,train
11612,ai_008_001,cam_00,12,True,,train
11613,ai_008_001,cam_00,13,True,,train
11614,ai_008_001,cam_00,14,True,,train
11615,ai_008_001,cam_00,15,True,,train
11616,ai_008_001,cam_00,16,True,,train
11617,ai_008_001,cam_00,17,True,,train
11618,ai_008_001,cam_00,18,True,,train
11619,ai_008_001,cam_00,19,True,,train
11620,ai_008_001,cam_00,20,True,,train
11621,ai_008_001,cam_00,21,True,,train
11622,ai_008_001,cam_00,22,True,,train
11623,ai_008_001,cam_00,23,True,,train
11624,ai_008_001,cam_00,24,True,,train
11625,ai_008_001,cam_00,25,True,,train
11626,ai_008_001,cam_00,26,True,,train
11627,ai_008_001,cam_00,27,True,,train
11628,ai_008_001,cam_00,28,True,,train
11629,ai_008_001,cam_00,29,True,,train
11630,ai_008_001,cam_00,30,True,,train
11631,ai_008_001,cam_00,31,True,,train
11632,ai_008_001,cam_00,32,True,,train
11633,ai_008_001,cam_00,33,True,,train
11634,ai_008_001,cam_00,34,True,,train
11635,ai_008_001,cam_00,35,True,,train
11636,ai_008_001,cam_00,36,True,,train
11637,ai_008_001,cam_00,37,True,,train
11638,ai_008_001,cam_00,38,True,,train
11639,ai_008_001,cam_00,39,True,,train
11640,ai_008_001,cam_00,40,True,,train
11641,ai_008_001,cam_00,41,True,,train
11642,ai_008_001,cam_00,42,True,,train
11643,ai_008_001,cam_00,43,True,,train
11644,ai_008_001,cam_00,44,True,,train
11645,ai_008_001,cam_00,45,True,,train
11646,ai_008_001,cam_00,46,True,,train
11647,ai_008_001,cam_00,47,True,,train
11648,ai_008_001,cam_00,48,True,,train
11649,ai_008_001,cam_00,49,True,,train
11650,ai_008_001,cam_00,50,True,,train
11651,ai_008_001,cam_00,51,True,,train
11652,ai_008_001,cam_00,52,True,,train
11653,ai_008_001,cam_00,53,True,,train
11654,ai_008_001,cam_00,54,True,,train
11655,ai_008_001,cam_00,55,True,,train
11656,ai_008_001,cam_00,56,True,,train
11657,ai_008_001,cam_00,57,True,,train
11658,ai_008_001,cam_00,58,True,,train
11659,ai_008_001,cam_00,59,True,,train
11660,ai_008_001,cam_00,60,True,,train
11661,ai_008_001,cam_00,61,True,,train
11662,ai_008_001,cam_00,62,True,,train
11663,ai_008_001,cam_00,63,True,,train
11664,ai_008_001,cam_00,64,True,,train
11665,ai_008_001,cam_00,65,True,,train
11666,ai_008_001,cam_00,66,True,,train
11667,ai_008_001,cam_00,67,True,,train
11668,ai_008_001,cam_00,68,True,,train
11669,ai_008_001,cam_00,69,True,,train
11670,ai_008_001,cam_00,70,True,,train
11671,ai_008_001,cam_00,71,True,,train
11672,ai_008_001,cam_00,72,True,,train
11673,ai_008_001,cam_00,73,True,,train
11674,ai_008_001,cam_00,74,True,,train
11675,ai_008_001,cam_00,75,True,,train
11676,ai_008_001,cam_00,76,True,,train
11677,ai_008_001,cam_00,77,True,,train
11678,ai_008_001,cam_00,78,True,,train
11679,ai_008_001,cam_00,79,True,,train
11680,ai_008_001,cam_00,80,True,,train
11681,ai_008_001,cam_00,81,True,,train
11682,ai_008_001,cam_00,82,True,,train
11683,ai_008_001,cam_00,83,True,,train
11684,ai_008_001,cam_00,84,True,,train
11685,ai_008_001,cam_00,85,True,,train
11686,ai_008_001,cam_00,86,True,,train
11687,ai_008_001,cam_00,87,True,,train
11688,ai_008_001,cam_00,88,True,,train
11689,ai_008_001,cam_00,89,True,,train
11690,ai_008_001,cam_00,90,True,,train
11691,ai_008_001,cam_00,91,True,,train
11692,ai_008_001,cam_00,92,True,,train
11693,ai_008_001,cam_00,93,True,,train
11694,ai_008_001,cam_00,94,True,,train
11695,ai_008_001,cam_00,95,True,,train
11696,ai_008_001,cam_00,96,True,,train
11697,ai_008_001,cam_00,97,True,,train
11698,ai_008_001,cam_00,98,True,,train
11699,ai_008_001,cam_00,99,True,,train
11700,ai_008_001,cam_01,0,True,,train
11701,ai_008_001,cam_01,1,True,,train
11702,ai_008_001,cam_01,2,True,,train
11703,ai_008_001,cam_01,3,True,,train
11704,ai_008_001,cam_01,4,True,,train
11705,ai_008_001,cam_01,5,True,,train
11706,ai_008_001,cam_01,6,True,,train
11707,ai_008_001,cam_01,7,True,,train
11708,ai_008_001,cam_01,8,True,,train
11709,ai_008_001,cam_01,9,True,,train
11710,ai_008_001,cam_01,10,True,,train
11711,ai_008_001,cam_01,11,True,,train
11712,ai_008_001,cam_01,12,True,,train
11713,ai_008_001,cam_01,13,True,,train
11714,ai_008_001,cam_01,14,True,,train
11715,ai_008_001,cam_01,15,True,,train
11716,ai_008_001,cam_01,16,True,,train
11717,ai_008_001,cam_01,17,True,,train
11718,ai_008_001,cam_01,18,True,,train
11719,ai_008_001,cam_01,19,True,,train
11720,ai_008_001,cam_01,20,True,,train
11721,ai_008_001,cam_01,21,True,,train
11722,ai_008_001,cam_01,22,True,,train
11723,ai_008_001,cam_01,23,True,,train
11724,ai_008_001,cam_01,24,True,,train
11725,ai_008_001,cam_01,25,True,,train
11726,ai_008_001,cam_01,26,True,,train
11727,ai_008_001,cam_01,27,True,,train
11728,ai_008_001,cam_01,28,True,,train
11729,ai_008_001,cam_01,29,True,,train
11730,ai_008_001,cam_01,30,True,,train
11731,ai_008_001,cam_01,31,True,,train
11732,ai_008_001,cam_01,32,True,,train
11733,ai_008_001,cam_01,33,True,,train
11734,ai_008_001,cam_01,34,True,,train
11735,ai_008_001,cam_01,35,True,,train
11736,ai_008_001,cam_01,36,True,,train
11737,ai_008_001,cam_01,37,True,,train
11738,ai_008_001,cam_01,38,True,,train
11739,ai_008_001,cam_01,39,True,,train
11740,ai_008_001,cam_01,40,True,,train
11741,ai_008_001,cam_01,41,True,,train
11742,ai_008_001,cam_01,42,True,,train
11743,ai_008_001,cam_01,43,True,,train
11744,ai_008_001,cam_01,44,True,,train
11745,ai_008_001,cam_01,45,True,,train
11746,ai_008_001,cam_01,46,True,,train
11747,ai_008_001,cam_01,47,True,,train
11748,ai_008_001,cam_01,48,True,,train
11750,ai_008_001,cam_01,50,True,,train
11751,ai_008_001,cam_01,51,True,,train
11752,ai_008_001,cam_01,52,True,,train
11753,ai_008_001,cam_01,53,True,,train
11754,ai_008_001,cam_01,54,True,,train
11755,ai_008_001,cam_01,55,True,,train
11756,ai_008_001,cam_01,56,True,,train
11757,ai_008_001,cam_01,57,True,,train
11758,ai_008_001,cam_01,58,True,,train
11759,ai_008_001,cam_01,59,True,,train
11760,ai_008_001,cam_01,60,True,,train
11761,ai_008_001,cam_01,61,True,,train
11762,ai_008_001,cam_01,62,True,,train
11763,ai_008_001,cam_01,63,True,,train
11764,ai_008_001,cam_01,64,True,,train
11765,ai_008_001,cam_01,65,True,,train
11766,ai_008_001,cam_01,66,True,,train
11767,ai_008_001,cam_01,67,True,,train
11768,ai_008_001,cam_01,68,True,,train
11769,ai_008_001,cam_01,69,True,,train
11770,ai_008_001,cam_01,70,True,,train
11771,ai_008_001,cam_01,71,True,,train
11772,ai_008_001,cam_01,72,True,,train
11773,ai_008_001,cam_01,73,True,,train
11774,ai_008_001,cam_01,74,True,,train
11775,ai_008_001,cam_01,75,True,,train
11776,ai_008_001,cam_01,76,True,,train
11777,ai_008_001,cam_01,77,True,,train
11778,ai_008_001,cam_01,78,True,,train
11779,ai_008_001,cam_01,79,True,,train
11780,ai_008_001,cam_01,80,True,,train
11781,ai_008_001,cam_01,81,True,,train
11782,ai_008_001,cam_01,82,True,,train
11783,ai_008_001,cam_01,83,True,,train
11784,ai_008_001,cam_01,84,True,,train
11787,ai_008_001,cam_01,87,True,,train
11788,ai_008_001,cam_01,88,True,,train
11789,ai_008_001,cam_01,89,True,,train
11796,ai_008_001,cam_01,96,True,,train
11798,ai_008_001,cam_01,98,True,,train
11800,ai_008_001,cam_02,0,True,,train
11801,ai_008_001,cam_02,1,True,,train
11802,ai_008_001,cam_02,2,True,,train
11803,ai_008_001,cam_02,3,True,,train
11804,ai_008_001,cam_02,4,True,,train
11805,ai_008_001,cam_02,5,True,,train
11806,ai_008_001,cam_02,6,True,,train
11807,ai_008_001,cam_02,7,True,,train
11808,ai_008_001,cam_02,8,True,,train
11809,ai_008_001,cam_02,9,True,,train
11810,ai_008_001,cam_02,10,True,,train
11811,ai_008_001,cam_02,11,True,,train
11812,ai_008_001,cam_02,12,True,,train
11813,ai_008_001,cam_02,13,True,,train
11814,ai_008_001,cam_02,14,True,,train
11815,ai_008_001,cam_02,15,True,,train
11816,ai_008_001,cam_02,16,True,,train
11817,ai_008_001,cam_02,17,True,,train
11818,ai_008_001,cam_02,18,True,,train
11819,ai_008_001,cam_02,19,True,,train
11820,ai_008_001,cam_02,20,True,,train
11821,ai_008_001,cam_02,21,True,,train
11822,ai_008_001,cam_02,22,True,,train
11823,ai_008_001,cam_02,23,True,,train
11824,ai_008_001,cam_02,24,True,,train
11825,ai_008_001,cam_02,25,True,,train
11826,ai_008_001,cam_02,26,True,,train
11827,ai_008_001,cam_02,27,True,,train
11828,ai_008_001,cam_02,28,True,,train
11829,ai_008_001,cam_02,29,True,,train
11830,ai_008_001,cam_02,30,True,,train
11831,ai_008_001,cam_02,31,True,,train
11832,ai_008_001,cam_02,32,True,,train
11833,ai_008_001,cam_02,33,True,,train
11834,ai_008_001,cam_02,34,True,,train
11835,ai_008_001,cam_02,35,True,,train
11836,ai_008_001,cam_02,36,True,,train
11837,ai_008_001,cam_02,37,True,,train
11838,ai_008_001,cam_02,38,True,,train
11839,ai_008_001,cam_02,39,True,,train
11840,ai_008_001,cam_02,40,True,,train
11841,ai_008_001,cam_02,41,True,,train
11842,ai_008_001,cam_02,42,True,,train
11843,ai_008_001,cam_02,43,True,,train
11844,ai_008_001,cam_02,44,True,,train
11845,ai_008_001,cam_02,45,True,,train
11846,ai_008_001,cam_02,46,True,,train
11847,ai_008_001,cam_02,47,True,,train
11848,ai_008_001,cam_02,48,True,,train
11850,ai_008_001,cam_02,50,True,,train
11851,ai_008_001,cam_02,51,True,,train
11852,ai_008_001,cam_02,52,True,,train
11853,ai_008_001,cam_02,53,True,,train
11854,ai_008_001,cam_02,54,True,,train
11855,ai_008_001,cam_02,55,True,,train
11856,ai_008_001,cam_02,56,True,,train
11857,ai_008_001,cam_02,57,True,,train
11858,ai_008_001,cam_02,58,True,,train
11859,ai_008_001,cam_02,59,True,,train
11860,ai_008_001,cam_02,60,True,,train
11861,ai_008_001,cam_02,61,True,,train
11862,ai_008_001,cam_02,62,True,,train
11863,ai_008_001,cam_02,63,True,,train
11864,ai_008_001,cam_02,64,True,,train
11865,ai_008_001,cam_02,65,True,,train
11866,ai_008_001,cam_02,66,True,,train
11867,ai_008_001,cam_02,67,True,,train
11868,ai_008_001,cam_02,68,True,,train
11869,ai_008_001,cam_02,69,True,,train
11870,ai_008_001,cam_02,70,True,,train
11871,ai_008_001,cam_02,71,True,,train
11872,ai_008_001,cam_02,72,True,,train
11873,ai_008_001,cam_02,73,True,,train
11874,ai_008_001,cam_02,74,True,,train
11875,ai_008_001,cam_02,75,True,,train
11876,ai_008_001,cam_02,76,True,,train
11877,ai_008_001,cam_02,77,True,,train
11878,ai_008_001,cam_02,78,True,,train
11879,ai_008_001,cam_02,79,True,,train
